Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
19/10/21,171.71449279785156,172.7344970703125,171.10000610351562,172.20750427246094,172.20750427246094,47722000,AMZN
20/10/21,172.63299560546875,173.14300537109375,170.01849365234375,170.7530059814453,170.7530059814453,42796000,AMZN
21/10/21,170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,171.75050354003906,37628000,AMZN
22/10/21,171.0500030517578,171.49200439453125,166.56500244140625,166.77749633789062,166.77749633789062,62782000,AMZN
25/10/21,166.75,167.38999938964844,164.88499450683594,166.01849365234375,166.01849365234375,44520000,AMZN
26/10/21,167.47549438476562,170.80599975585938,167.19900512695312,168.80349731445312,168.80349731445312,53966000,AMZN
27/10/21,169.39999389648438,171.85000610351562,168.57249450683594,169.62449645996094,169.62449645996094,54044000,AMZN
28/10/21,170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,172.32850646972656,114174000,AMZN
29/10/21,165.00100708007812,168.74099731445312,163.66600036621094,168.6215057373047,168.6215057373047,129722000,AMZN
01/11/21,168.08999633789062,168.79299926757812,164.6009979248047,165.90550231933594,165.90550231933594,72178000,AMZN
02/11/21,165.75050354003906,166.55599975585938,164.17750549316406,165.6374969482422,165.6374969482422,52552000,AMZN
03/11/21,165.4499969482422,169.74600219726562,164.87600708007812,169.1999969482422,169.1999969482422,67944000,AMZN
04/11/21,168.5,174.93150329589844,168.25,173.85000610351562,173.85000610351562,107060000,AMZN
05/11/21,173.85000610351562,178.3125,173.8489990234375,175.94949340820312,175.94949340820312,99940000,AMZN
08/11/21,176.16200256347656,178.9499969482422,174.39300537109375,174.44900512695312,174.44900512695312,61480000,AMZN
09/11/21,175.7624969482422,179.68850708007812,175.07150268554688,178.81149291992188,178.81149291992188,85898000,AMZN
10/11/21,178.19349670410156,180.2725067138672,173.1544952392578,174.1024932861328,174.1024932861328,80548000,AMZN
11/11/21,175.64999389648438,177.16200256347656,173.37350463867188,173.625,173.625,45288000,AMZN
12/11/21,174.25,177.0364990234375,172.3524932861328,176.25750732421875,176.25750732421875,53788000,AMZN
15/11/21,176.85000610351562,179.69400024414062,176.29049682617188,177.28399658203125,177.28399658203125,58594000,AMZN
16/11/21,176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,177.03500366210938,44342000,AMZN
17/11/21,178.23599243164062,179.3625030517578,177.2675018310547,177.4499969482422,177.4499969482422,51206000,AMZN
18/11/21,178.3175048828125,185.2100067138672,178.0500030517578,184.80299377441406,184.80299377441406,114070000,AMZN
19/11/21,185.63450622558594,188.1074981689453,183.78599548339844,183.82850646972656,183.82850646972656,98734000,AMZN
22/11/21,183.81900024414062,185.67300415039062,178.375,178.6284942626953,178.6284942626953,96844000,AMZN
23/11/21,179.2519989013672,181.05250549316406,176.385498,179.0019989013672,179.0019989013672,73804000,AMZN
24/11/21,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,179.02049255371094,46560000,AMZN
26/11/21,180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,175.22799682617188,59826000,AMZN
29/11/21,177.3820037841797,179.8000030517578,176.5749969482422,178.07850646972656,178.07850646972656,65312000,AMZN
30/11/21,178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,175.35350036621094,80022000,AMZN
01/12/21,177.25,177.99400329589844,172.0800018310547,172.18600463867188,172.18600463867188,74916000,AMZN
02/12/21,173,174.63499450683594,171.1875,171.8679962158203,171.8679962158203,64726000,AMZN
03/12/21,172.75,173.49349975585938,166.92999267578125,169.489502,169.489502,80712000,AMZN
06/12/21,169.64999389648438,173.69549560546875,166.9344940185547,171.36849975585938,171.36849975585938,68860000,AMZN
07/12/21,174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,176.1645050048828,66410000,AMZN
08/12/21,176.15049743652344,177.17999267578125,174.75050354003906,176.1580047607422,176.1580047607422,45254000,AMZN
09/12/21,175.75,176.96949768066406,174.13949584960938,174.17100524902344,174.17100524902344,46062000,AMZN
10/12/21,175.41700744628906,175.927002,170.5,172.21200561523438,172.21200561523438,60690000,AMZN
13/12/21,172,172.10000610351562,169.1300048828125,169.5675048828125,169.5675048828125,62170000,AMZN
14/12/21,167.5500030517578,169.49899291992188,166.44000244140625,169.0915069580078,169.0915069580078,55976000,AMZN
15/12/21,168.59800720214844,173.60000610351562,165.19500732421875,173.31500244140625,173.31500244140625,75794000,AMZN
16/12/21,173.36849975585938,174.16600036621094,168.16050720214844,168.87100219726562,168.87100219726562,60876000,AMZN
17/12/21,167.7104949951172,170.89849853515625,165.61349487304688,170.0175018310547,170.0175018310547,85542000,AMZN
20/12/21,166.85000610351562,167.87449645996094,165.60000610351562,167.07899475097656,167.07899475097656,57372000,AMZN
21/12/21,167.85049438476562,170.7165069580078,165.6475067138672,170.41700744628906,170.41700744628906,55956000,AMZN
22/12/21,169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,171.03700256347656,55036000,AMZN
23/12/21,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,171.06849670410156,36788000,AMZN
27/12/21,171.03700256347656,172.9429931640625,169.2154998779297,169.66949462890625,169.66949462890625,58688000,AMZN
28/12/21,170.1824951171875,172.17599487304688,169.135498,170.66099548339844,170.66099548339844,54638000,AMZN
29/12/21,170.83999633789062,171.21200561523438,168.60049438476562,169.2010040283203,169.2010040283203,35754000,AMZN
30/12/21,169.6999969482422,170.88800048828125,168.5240020751953,168.64450073242188,168.64450073242188,37584000,AMZN
31/12/21,168.95599365234375,169.35000610351562,166.55850219726562,166.7169952392578,166.7169952392578,47830000,AMZN
03/01/22,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,170.4044952392578,63520000,AMZN
04/01/22,170.43800354003906,171.39999389648438,166.34950256347656,167.52200317382812,167.52200317382812,70726000,AMZN
05/01/22,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,164.35699462890625,64302000,AMZN
06/01/22,163.45050048828125,164.8000030517578,161.93699645996094,163.25399780273438,163.25399780273438,51958000,AMZN
07/01/22,163.83900451660156,165.24349975585938,162.0310059,162.5540008544922,162.5540008544922,46606000,AMZN
10/01/22,160.5854949951172,161.6614990234375,156.30450439453125,161.48599243164062,161.48599243164062,87798000,AMZN
11/01/22,161.5,166.35000610351562,160.70150756835938,165.36199951171875,165.36199951171875,62806000,AMZN
12/01/22,166.5749969482422,166.8780059814453,164.41700744628906,165.20700073242188,165.20700073242188,50030000,AMZN
13/01/22,165.25050354003906,166.22149658203125,161.09100341796875,161.21400451660156,161.21400451660156,52188000,AMZN
14/01/22,160.14999389648438,162.25,159.80050659179688,162.13800048828125,162.13800048828125,45974000,AMZN
18/01/22,159.10499572753906,159.7344970703125,157.6645050048828,158.91749572753906,158.91749572753906,67292000,AMZN
19/01/22,158.76199340820312,159.25,156.25,156.2989959716797,156.2989959716797,53242000,AMZN
20/01/22,156.76600646972656,158,151.3509979248047,151.66749572753906,151.66749572753906,71974000,AMZN
21/01/22,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,142.64300537109375,163972000,AMZN
24/01/22,139,144.94500732421875,135.3520050048828,144.54400634765625,144.54400634765625,155624000,AMZN
25/01/22,142.24249267578125,143.60000610351562,138.14500427246094,139.98599243164062,139.98599243164062,90824000,AMZN
26/01/22,144.75,145.18499755859375,137.31849670410156,138.87249755859375,138.87249755859375,95602000,AMZN
27/01/22,140.8000030517578,144.24349975585938,139.35000610351562,139.6374969482422,139.6374969482422,77516000,AMZN
28/01/22,140.86050415039062,143.9980010986328,137.92950439453125,143.97799682617188,143.97799682617188,74392000,AMZN
31/01/22,144.75,150.36050415039062,144.30050659179688,149.57350158691406,149.57350158691406,78308000,AMZN
01/02/22,150,151.70799255371094,147.62750244140625,151.19349670410156,151.19349670410156,59220000,AMZN
02/02/22,155.05050659179688,155.0749969482422,148.86349487304688,150.6125030517578,150.6125030517578,87330000,AMZN
03/02/22,141.7375030517578,144.24749755859375,138.33299255371094,138.8455047607422,138.8455047607422,225532000,AMZN
04/02/22,155.60650634765625,161.1999969482422,150.60800170898438,157.63949584960938,157.63949584960938,253456000,AMZN
07/02/22,158.52000427246094,162.6909942626953,157.25,157.9355010986328,157.9355010986328,102624000,AMZN
08/02/22,156.75050354003906,161.79249572753906,155.55050659179688,161.4134979248047,161.4134979248047,76040000,AMZN
09/02/22,162.87350463867188,163.83450317382812,160.25,161.1894989013672,161.1894989013672,68786000,AMZN
10/02/22,158.35000610351562,160.7165069580078,157.75,159.0034942626953,159.0034942626953,68268000,AMZN
11/02/22,158.13450622558594,159,152.73399353027344,153.2935028076172,153.2935028076172,77100000,AMZN
14/02/22,151.75100708007812,158.44850158691406,151.64999389648438,155.16700744628906,155.16700744628906,83230000,AMZN
15/02/22,157.60549926757812,158.0070037841797,154.6374969482422,156.510498,156.510498,56440000,AMZN
16/02/22,155.79049682617188,158.83399963378906,154.7344970703125,158.10049438476562,158.10049438476562,52704000,AMZN
17/02/22,158.1459961,160.3489990234375,154.5,154.65249633789062,154.65249633789062,64032000,AMZN
18/02/22,155.49949645996094,155.49949645996094,150.89300537109375,152.60150146484375,152.60150146484375,63604000,AMZN
22/02/22,150.47850036621094,152.9824981689453,148.48550415039062,150.19749450683594,150.19749450683594,66128000,AMZN
23/02/22,151.65049743652344,151.76300048828125,144.6510009765625,144.82699584960938,144.82699584960938,64244000,AMZN
24/02/22,139.83749389648438,151.74899291992188,139.5,151.35800170898438,151.35800170898438,100786000,AMZN
25/02/22,150.5500030517578,153.99000549316406,149.2135009765625,153.7884979248047,153.7884979248047,62396000,AMZN
28/02/22,152.4250030517578,154.4499969482422,150.85000610351562,153.56300354003906,153.56300354003906,57684000,AMZN
01/03/22,152.7324981689453,154.0989990234375,149.9770050048828,151.14199829101562,151.14199829101562,44874000,AMZN
02/03/22,150.8489990234375,152.99949645996094,148.75,152.05250549316406,152.05250549316406,47334000,AMZN
03/03/22,153.5314941,153.9290008544922,146.8560028076172,147.89849853515625,147.89849853515625,65198000,AMZN
04/03/22,147.15899658203125,147.85000610351562,143.8070068359375,145.64100646972656,145.64100646972656,60934000,AMZN
07/03/22,145.44349670410156,146.09449768066406,137.4165039,137.4530029296875,137.4530029296875,86934000,AMZN
08/03/22,136.68350219726562,140.69949340820312,133.57249450683594,136.01449584960938,136.01449584960938,91662000,AMZN
09/03/22,139.5,140.25,136.8280029296875,139.2790069580078,139.2790069580078,82656000,AMZN
10/03/22,145.68499755859375,148.67449951171875,143.97799682617188,146.8175048828125,146.8175048828125,135062000,AMZN
11/03/22,149.57449340820312,149.6750030517578,145.36900329589844,145.52450561523438,145.52450561523438,68900000,AMZN
14/03/22,145.9810028076172,147.4499969482422,140.88400268554688,141.85299682617188,141.85299682617188,74086000,AMZN
15/03/22,142.85000610351562,147.98500061035156,142,147.3665008544922,147.3665008544922,75584000,AMZN
16/03/22,148.5,153.14999389648438,147.35350036621094,153.1040039,153.1040039,84958000,AMZN
17/03/22,152.6405029296875,157.49850463867188,152.13999938964844,157.23899841308594,157.23899841308594,72934000,AMZN
18/03/22,156.81300354003906,161.5939941,156.01100158691406,161.25050354003906,161.25050354003906,102962000,AMZN
21/03/22,161.12100219726562,163.08399963378906,159.55299377441406,161.4915008544922,161.4915008544922,66538000,AMZN
22/03/22,161.8054962158203,166.16700744628906,161.69900512695312,164.88900756835938,164.88900756835938,64086000,AMZN
23/03/22,163.7050018310547,166.3699951171875,162.68699645996094,163.4080047607422,163.4080047607422,55812000,AMZN
24/03/22,163.74949645996094,164.11849975585938,160.0500030517578,163.64950561523438,163.64950561523438,56798000,AMZN
25/03/22,164,165.36849975585938,162.25,164.77349853515625,164.77349853515625,49032000,AMZN
28/03/22,164.97500610351562,169.03750610351562,164.89999389648438,168.99049377441406,168.99049377441406,59854000,AMZN
29/03/22,170.38400268554688,170.8314971923828,167.86849975585938,169.31500244140625,169.31500244140625,66154000,AMZN
30/03/22,168.50950622558594,168.95050048828125,165.5,166.30099487304688,166.30099487304688,56168000,AMZN
31/03/22,166.44500732421875,166.4949951171875,162.95350646972656,162.99749755859375,162.99749755859375,59966000,AMZN
01/04/22,164.14950561523438,165.82699584960938,162.3195037841797,163.55999755859375,163.55999755859375,57090000,AMZN
04/04/22,164.125,168.39450073242188,163.20550537109375,168.34649658203125,168.34649658203125,49882000,AMZN
05/04/22,167.7415008544922,168.11050415039062,163.26600646972656,164.05499267578125,164.05499267578125,53728000,AMZN
06/04/22,161.65049743652344,162.1999969482422,157.25450134277344,158.75599670410156,158.75599670410156,79056000,AMZN
07/04/22,158.39999389648438,160.07899475097656,154.51150512695312,157.7845001220703,157.7845001220703,68136000,AMZN
08/04/22,156.75,157.36849975585938,154.2310028076172,154.4604949951172,154.4604949951172,46002000,AMZN
11/04/22,152.71299743652344,154.13650512695312,150.5345001220703,151.1219940185547,151.1219940185547,52112000,AMZN
12/04/22,153.6925048828125,155.0989990234375,150.38299560546875,150.78750610351562,150.78750610351562,55178000,AMZN
13/04/22,150.01849365234375,156.02499389648438,149.60000610351562,155.54100036621094,155.54100036621094,53390000,AMZN
14/04/22,155.38999938964844,155.89700317382812,151.4720001220703,151.7064971923828,151.7064971923828,51598000,AMZN
18/04/22,151.52349853515625,154.0395050048828,150.25050354003906,152.78500366210938,152.78500366210938,46514000,AMZN
19/04/22,152.0294952392578,158.6490020751953,151.55050659179688,158.11549377441406,158.11549377441406,54926000,AMZN
20/04/22,157.6024932861328,157.6024932861328,153.60350036621094,153.9980010986328,153.9980010986328,59630000,AMZN
21/04/22,154.71400451660156,156.73800659179688,147.58949279785156,148.29600524902344,148.29600524902344,63970000,AMZN
22/04/22,148.25,149.61500549316406,143.69749450683594,144.35000610351562,144.35000610351562,73078000,AMZN
25/04/22,144.0229949951172,146.22149658203125,142.30650329589844,146.07400512695312,146.07400512695312,61874000,AMZN
26/04/22,144.8000030517578,144.8560028076172,138.92950439453125,139.39100646972656,139.39100646972656,77530000,AMZN
27/04/22,140.19149780273438,141.94850158691406,135.7834930419922,138.16700744628906,138.16700744628906,71336000,AMZN
28/04/22,142.17799377441406,145.9375,140.3000030517578,144.59649658203125,144.59649658203125,117316000,AMZN
29/04/22,129.8489990234375,130.76100158691406,121.625,124.28150177001953,124.28150177001953,272662000,AMZN
02/05/22,122.4010009765625,124.66799926757812,118.375,124.5,124.5,148788000,AMZN
03/05/22,124.05349731445312,126.22049713134766,122.82499694824219,124.25350189208984,124.25350189208984,79134000,AMZN
04/05/22,123.5999984741211,126,119.18299865722656,125.92849731445312,125.92849731445312,110746000,AMZN
05/05/22,123,123.4990005493164,115.07250213623047,116.40699768066406,116.40699768066406,144392000,AMZN
06/05/22,114.8499984741211,119.05049896240234,113.08149719238281,114.77249908447266,114.77249908447266,124260000,AMZN
09/05/22,111.3125,114,107.95700073242188,108.78900146484375,108.78900146484375,128124000,AMZN
10/05/22,111.25,112.64250183105469,107.1709976196289,108.85900115966797,108.85900115966797,105434000,AMZN
11/05/22,108.10350036621094,110.15599822998047,104.42849731445312,105.37200164794922,105.37200164794922,109704000,AMZN
12/05/22,102.75,110.78050231933594,102.40550231933594,106.93049621582031,106.93049621582031,132026000,AMZN
